My Order Cancel,,76.201195,Kotputli,None,I Phone,27.703669,A8000,IN,Rajasthan,BSNL
ORDER_CANCEL,,78.662567,Etah,None,Samsung,27.55875,Iphon3,IN,Uttar Pradesh,Idea
My Order Cancel,Redmi Note 3,77.507561,Muradnagar,None,Samsung,28.771646,Redmi Note3,IN,Uttar Pradesh,Jio 4G
ORDER_CANCEL,Google Pixel,84.869804,Bihta,None,Motorola,25.563322,Iphon3,IN,Bihar,Jio 4G
Action Bar,,85.309563,Ranchi,None,My Phone,23.344101,Redmi Note3,IN,Jharkhand,Jio 4G
New Navigation Bar,Redmi Note 3,79.700722,Sitarganj,None,Mummy Phone,28.923548,A7000,IN,Uttarakhand,Idea
Action Bar,Samsung,77.873886,Sankari,None,My Phone,11.477696,A7000,IN,Tamil Nadu,BSNL
Search,Google Pixel,75.025505,Sirsa,None,I Phone,29.536535,Redmi Note3,IN,Haryana,Airtel
Action Bar,,76.566132,Khamgaon,None,Motorola,20.711622,A7000,IN,Maharashtra,Idea
Session-Started,Redmi Note 3,72.369949,Mehsana,None,Mummy Phone,23.586761,A8000,IN,Gujarat,BSNL
Clicks to PDP,Motorola,72.998199,Bharuch,None,Mummy Phone,21.705723,Redmi Note3,IN,Gujarat,BSNL
Session-Started,,77.345184,Kadayanallur,None,Samsung,9.077854,A7000,IN,Tamil Nadu,BSNL
Clicks to PDP,Motorola,82.56443,Mirzapur,None,Motorola,25.133699,Redmi Note3,IN,Uttar Pradesh,Idea
Session-Started,Google Pixel,71.222084,Amreli,None,My Phone,21.603176,Redmi Note3,IN,Gujarat,Jio 4G
Action Bar,,75.399506,Jhunjhunu,None,Samsung,28.128876,A8000,IN,Rajasthan,Airtel
Search,Redmi Note 3,87.744629,Contai,None,Motorola,21.779188,A7000,IN,West Bengal,BSNL
PDP_EVENTS,,73.87719,Sri Ganganagar,Photo Clicked,Motorola,29.903839,A8000,IN,Rajasthan,Idea
PRODUCT_VIEWED,Samsung,78.621887,Vaniyambadi,None,My Phone,12.695032,A8000,IN,Tamil Nadu,Jio 4G
PDP_EVENTS,Redmi Note 3,74.68,Nimbahera,Photo Clicked,Mummy Phone,24.620001,Redmi Note3,IN,Rajasthan,Airtel
PDP_EVENTS,Motorola,78.584602,Shikohabad,Buy Clicked,I Phone,27.108416,Iphon3,IN,Uttar Pradesh,BSNL
Cart Item Screen,,78.584602,Shikohabad,None,Samsung,27.108416,A8000,IN,Uttar Pradesh,Airtel
CART_EVENTS,,79.623924,Suryapet,Payment Type Selected,Motorola,17.143908,Redmi Note3,IN,Telangana,BSNL
CART_EVENTS,Motorola,86.302193,Giridih,Place Order Clicked,Samsung,24.184713,Redmi Note3,IN,Jharkhand,Airtel
Cart Review Order Screen,Motorola,74.095993,Dhanpur,None,I Phone,22.633492,Iphon3,IN,Gujarat,BSNL
CART_EVENTS,Google Pixel,78.584602,Shikohabad,Place Order Clicked,Mummy Phone,27.108416,A7000,IN,Uttar Pradesh,Idea
Cart Payment Screen,Motorola,79.558296,Hanamkonda,None,Mummy Phone,18.007202,Redmi Note3,IN,Telangana,BSNL
CART_EVENTS,Redmi Note 3,69.605965,Porbandar,Place Order Clicked,Mummy Phone,21.640575,Redmi Note3,IN,Gujarat,Idea
CART_EVENTS,Motorola,81.526558,Tadepalligudem,PAY,My Phone,16.814524,A8000,IN,Andhra Pradesh,Jio 4G
PAYMENT_STATUS,Samsung,76.1175,Rahon,None,Samsung,31.052128,A8000,IN,Punjab,BSNL
JUST_PAY_PAYMENT_STATUS,,76.566132,Khamgaon,None,Motorola,20.711622,Iphon3,IN,Maharashtra,Idea
JUST_PAY_PAYMENT_STATUS,Redmi Note 3,79.581184,Chhatarpur,None,Mummy Phone,24.916355,A8000,IN,Madhya Pradesh,BSNL
revenue_amount,,82.73484,Korba,None,My Phone,22.363848,Redmi Note3,IN,Chhattisgarh,Airtel
CHARGED,,86.920731,Banka,None,I Phone,24.885483,Iphon3,IN,Bihar,BSNL
JUST_PAY_PAYMENT_STATUS,Redmi Note 3,79.804459,Bisalpur,None,I Phone,28.293783,A8000,IN,Uttar Pradesh,Idea
JUST_PAY_PAYMENT_STATUS,,79.804459,Bisalpur,None,Mummy Phone,28.293783,Iphon3,IN,Uttar Pradesh,Idea
JUST_PAY_PAYMENT_STATUS,,79.959244,Sriperumbudur,None,My Phone,12.946366,Redmi Note3,IN,Tamil Nadu,Idea
JUST_PAY_PAYMENT_STATUS,Redmi Note 3,77.696732,Muzaffarnagar,None,Mummy Phone,29.471397,A7000,IN,Uttar Pradesh,BSNL
Session-Started,Motorola,78.39576,Firozabad,None,I Phone,27.159101,A8000,IN,Uttar Pradesh,Idea
TINDER_EVENTS,Samsung,73.84404,Vasco da Gama,Product Clicked,Samsung,15.386033,A7000,IN,Goa,Idea
PDP_EVENTS,Google Pixel,75.399506,Jhunjhunu,Photo Clicked,Samsung,28.128876,Iphon3,IN,Rajasthan,BSNL
PRODUCT_VIEWED,Google Pixel,78.39576,Firozabad,None,Samsung,27.159101,A7000,IN,Uttar Pradesh,BSNL
PDP_EVENTS,,80.117729,Thandalam,Buy Clicked,Samsung,12.999464,Iphon3,IN,Tamil Nadu,Idea
Cart Item Screen,Redmi Note 3,78.621887,Vaniyambadi,None,I Phone,12.695032,Iphon3,IN,Tamil Nadu,Idea
CART_EVENTS,Google Pixel,84.540833,Gumla,Place Order Clicked,I Phone,23.041924,A7000,IN,Jharkhand,Airtel
Cart Review Order Screen,,85.781029,Samastipur,None,My Phone,25.862968,Redmi Note3,IN,Biha,Idea
CART_EVENTS,Samsung,72.911453,Vapi,PAY,My Phone,20.385181,A8000,IN,Gujarat,BSNL
PAYMENT_STATUS,Motorola,86.302193,Giridih,None,I Phone,24.184713,A7000,IN,Jharkhand,BSNL
revenue_amount,Redmi Note 3,80.224998,Chennai,None,Mummy Phone,13.090994,Redmi Note3,IN,Tamil Nadu,Airtel
CHARGED,,82.0979,Mahasamund,None,Motorola,21.109133,A8000,IN,Chhattisgarh,Idea
Buy_Complete,Google Pixel,78.621887,Vaniyambadi,None,I Phone,12.695032,A8000,IN,Tamil Nadu,Jio 4G
Action Bar,,88.319069,Mirpur,None,Mummy Phone,22.700474,A8000,IN,West Bengal,Jio 4G
New Navigation Bar,Motorola,88.319069,Mirpur,None,I Phone,22.700474,Redmi Note3,IN,West Bengal,Airtel
My Order Cancel,Google Pixel,88.262672,Darjeeling,None,Mummy Phone,27.036007,A8000,IN,West Bengal,Airtel
ORDER_CANCEL,Google Pixel,77.986565,Tirumangalam,None,Samsung,9.823619,A8000,IN,Tamil Nadu,Jio 4G
My Order Cancel,,85.309563,Ranchi,None,Motorola,23.344101,Iphon3,IN,Jharkhand,Idea
ORDER_CANCEL,Redmi Note 3,84.989555,Jahanabad,None,Motorola,25.213928,Iphon3,IN,Bihar,Jio 4G
TINDER_EVENTS,Redmi Note 3,74.518204,Sri Muktsar Sahib,Product Clicked,My Phone,30.480042,Redmi Note3,IN,Punjab,Jio 4G
PDP_EVENTS,Samsung,78.662567,Etah,Photo Clicked,Samsung,27.55875,Iphon3,IN,Uttar Pradesh,BSNL
PRODUCT_VIEWED,Motorola,86.952393,Asansol,None,I Phone,23.673944,A8000,IN,West Bengal,Jio 4G
PDP_EVENTS,,77.634087,Srivilliputhur,Buy Clicked,My Phone,9.512137,A7000,IN,Tamil Nadu,Jio 4G
Cart Item Screen,,79.804459,Bisalpur,None,Samsung,28.293783,Redmi Note3,IN,Uttar Pradesh,Airtel
PDP_EVENTS,Motorola,78.342674,Najibabad,Photo Clicked,Motorola,29.607981,A8000,IN,Uttar Pradesh,Jio 4G
PRODUCT_VIEWED,Samsung,91.975243,Kalaigaon,None,Samsung,26.57448,A8000,IN,Assam,BSNL
PDP_EVENTS,,77.848434,Bulandshahar,Photo Clicked,Mummy Phone,28.411331,Iphon3,IN,Uttar Pradesh,BSNL
PDP_EVENTS,,77.970657,Dindigul,Buy Clicked,My Phone,10.365581,A8000,IN,Tamil Nadu,Airtel
Cart Item Screen,Samsung,86.920731,Banka,None,My Phone,24.885483,A8000,IN,Bihar,BSNL
CART_EVENTS,Motorola,78.498894,Secunderabad,Place Order Clicked,I Phone,17.440325,A8000,IN,Telangana,Idea
Cart Review Order Screen,Google Pixel,76.1175,Rahon,None,Samsung,31.052128,A8000,IN,Punjab,Jio 4G
CART_EVENTS,,90.535233,Bongaigaon,PAY,Mummy Phone,26.500999,A8000,IN,Assam,BSNL
PAYMENT_STATUS,Motorola,85.309563,Ranchi,None,I Phone,23.344101,A8000,IN,Jharkhand,Jio 4G
revenue_amount,Motorola,81.526558,Tadepalligudem,None,Samsung,16.814524,A8000,IN,Andhra Pradesh,BSNL
revenue_amount,Samsung,76.926674,Mahwa,None,Motorola,27.047163,A8000,IN,Rajasthan,Jio 4G
CHARGED,Motorola,77.848434,Bulandshahar,None,Samsung,28.411331,Redmi Note3,IN,Uttar Pradesh,Jio 4G
Buy_Complete,Samsung,78.584602,Shikohabad,None,Motorola,27.108416,A7000,IN,Uttar Pradesh,Jio 4G
Action Bar,Samsung,87.745796,Contai,None,Mummy Phone,21.778749,A7000,IN,West Bengal,Idea
New Navigation Bar,Google Pixel,73.87719,Sri Ganganagar,None,Motorola,29.903839,Redmi Note3,IN,Rajasthan,BSNL
My Order Cancel,Google Pixel,77.634087,Srivilliputhur,None,Mummy Phone,9.512137,A8000,IN,Tamil Nadu,Airtel
ORDER_CANCEL,Motorola,79.700722,Sitarganj,None,My Phone,28.923548,A7000,IN,Uttarakhand,Jio 4G
My Order Cancel,,78.912872,Jagtial,None,I Phone,18.794905,Redmi Note3,IN,Telangana,Jio 4G
ORDER_CANCEL,Redmi Note 3,78.498894,Secunderabad,None,Mummy Phone,17.440325,A8000,IN,Telangana,Idea
My Order Cancel,Google Pixel,88.262672,Darjeeling,None,Motorola,27.036007,A8000,IN,West Bengal,Airtel
ORDER_CANCEL,Redmi Note 3,72.911453,Vapi,None,Mummy Phone,20.385181,A8000,IN,Gujarat,Airtel
Action Bar,Google Pixel,76.522171,Kottayam,None,Motorola,9.591441,A7000,IN,Kerala,Idea
New Navigation Bar,,79.416924,Gingee,None,I Phone,12.252576,Iphon3,IN,Tamil Nadu,Airtel
Action Bar,Redmi Note 3,88.365593,Nabadwip,None,Samsung,23.406979,A8000,IN,West Bengal,Airtel
Search,Samsung,76.334824,Dausa,None,Motorola,26.894478,A8000,IN,Rajasthan,Jio 4G
Action Bar,Redmi Note 3,82.56443,Mirzapur,None,I Phone,25.133699,A7000,IN,Uttar Pradesh,Idea
Session-Started,,88.318954,Kolkata,None,Mummy Phone,22.542061,Redmi Note3,IN,West Bengal,BSNL
Clicks to PDP,,76.35257,Khandwa,None,I Phone,21.825733,Iphon3,IN,Madhya Pradesh,Idea
Session-Started,Motorola,80.809998,Fatehpur,None,Motorola,25.920074,Redmi Note3,IN,Uttar Pradesh,BSNL
Clicks to PDP,Google Pixel,74.928162,Newasa,None,Samsung,19.551146,A8000,IN,Maharashtra,Airtel
Session-Started,Redmi Note 3,73.899399,Suratgarh,None,I Phone,29.320511,Iphon3,IN,Rajasthan,Idea
Action Bar,,77.345184,Kadayanallur,None,Motorola,9.077854,Redmi Note3,IN,Tamil Nadu,Airtel
Search,,80.224998,Chennai,None,Samsung,13.090994,Iphon3,IN,Tamil Nadu,BSNL
PDP_EVENTS,,72.743675,Dahanu,Photo Clicked,Mummy Phone,19.990751,A7000,IN,Maharashtra,BSNL
PRODUCT_VIEWED,Google Pixel,76.894684,Mandya,None,Samsung,12.523731,A7000,IN,Karnataka,BSNL
PDP_EVENTS,Samsung,82.568031,Bhadohi,Photo Clicked,Mummy Phone,25.38727,A8000,IN,Uttar Pradesh,BSNL
PDP_EVENTS,Google Pixel,88.546867,Payradanga,Buy Clicked,Samsung,23.125587,A8000,IN,West Bengal,Airtel
Cart Item Screen,Motorola,74.255989,Dahod,None,Samsung,22.835602,Redmi Note3,IN,Gujarat,Jio 4G
CART_EVENTS,,82.56443,Mirzapur,Payment Type Selected,Mummy Phone,25.133699,A8000,IN,Uttar Pradesh,Jio 4G
CART_EVENTS,Samsung,87.231972,Kharagpur,Place Order Clicked,My Phone,22.34601,Redmi Note3,IN,West Bengal,BSNL
Cart Review Order Screen,Motorola,74.966583,Churu,None,Motorola,28.29229,A7000,IN,Rajasthan,BSNL
CART_EVENTS,Samsung,81.188324,Barabanki,Place Order Clicked,I Phone,26.937834,Redmi Note3,IN,Uttar Pradesh,BSNL
Cart Payment Screen,Google Pixel,78.584602,Shikohabad,None,My Phone,27.108416,Redmi Note3,IN,Uttar Pradesh,BSNL
CART_EVENTS,Samsung,80.809998,Fatehpur,Place Order Clicked,Mummy Phone,25.920074,Iphon3,IN,Uttar Pradesh,Airtel
CART_EVENTS,Redmi Note 3,78.584602,Shikohabad,PAY,My Phone,27.108416,A8000,IN,Uttar Pradesh,Airtel
PAYMENT_STATUS,,80.809998,Fatehpur,None,Samsung,25.920074,A8000,IN,Uttar Pradesh,Jio 4G
JUST_PAY_PAYMENT_STATUS,Samsung,76.57403,Mehkar,None,Mummy Phone,20.149822,A8000,IN,Maharashtra,BSNL
JUST_PAY_PAYMENT_STATUS,,77.970657,Dindigul,None,Motorola,10.365581,Redmi Note3,IN,Tamil Nadu,Idea
revenue_amount,Redmi Note 3,77.986565,Tirumangalam,None,I Phone,9.823619,A8000,IN,Tamil Nadu,Idea
CHARGED,,76.144012,Garhshankar,None,I Phone,31.213682,A7000,IN,Punjab,Idea
JUST_PAY_PAYMENT_STATUS,Samsung,85.625511,Chakradharpur,None,Motorola,22.668312,Redmi Note3,IN,Jharkhand,BSNL
JUST_PAY_PAYMENT_STATUS,Google Pixel,74.742142,Udupi,None,Mummy Phone,13.340881,A8000,IN,Karnataka,Idea
JUST_PAY_PAYMENT_STATUS,Samsung,78.483093,Nandyal,None,Mummy Phone,15.478569,Iphon3,IN,Andhra Pradesh,Idea
JUST_PAY_PAYMENT_STATUS,Google Pixel,81.033707,Rajnandgaon,None,My Phone,21.097855,A8000,IN,Chhattisgarh,Jio 4G
Session-Started,Google Pixel,87.265388,Forbesganj,None,Samsung,26.298552,Iphon3,IN,Bihar,Airtel
TINDER_EVENTS,Google Pixel,77.986565,Tirumangalam,Product Clicked,I Phone,9.823619,Redmi Note3,IN,Tamil Nadu,BSNL
PDP_EVENTS,Google Pixel,78.08181,Sangareddy,Photo Clicked,My Phone,17.611629,A7000,IN,Telangana,Airtel
PRODUCT_VIEWED,,74.742142,Udupi,None,Samsung,13.340881,A8000,IN,Karnataka,Jio 4G
PDP_EVENTS,Motorola,88.365593,Nabadwip,Buy Clicked,My Phone,23.406979,Redmi Note3,IN,West Bengal,Idea
Cart Item Screen,Redmi Note 3,81.356804,Shahdol,None,Motorola,23.302189,A7000,IN,Madhya Pradesh,Airtel
CART_EVENTS,Google Pixel,77.893394,Dholpur,Place Order Clicked,Motorola,26.702518,A8000,IN,Rajasthan,Idea
Cart Review Order Screen,Samsung,75.010284,Dharwad,None,Mummy Phone,15.460252,A7000,IN,Karnataka,Idea
CART_EVENTS,Motorola,74.518204,Sri Muktsar Sahib,PAY,My Phone,30.480042,A8000,IN,Punjab,Idea
PAYMENT_STATUS,Motorola,77.873886,Sankari,None,My Phone,11.477696,A8000,IN,Tamil Nadu,Airtel
revenue_amount,Redmi Note 3,72.657074,Mansa,None,Samsung,23.426788,A7000,IN,Gujarat,BSNL
CHARGED,Motorola,88.86718,Basirhat,None,I Phone,22.657402,Iphon3,IN,West Bengal,Idea
Buy_Complete,,76.566132,Khamgaon,None,Motorola,20.711622,A7000,IN,Maharashtra,BSNL
Action Bar,Redmi Note 3,78.912872,Jagtial,None,Motorola,18.794905,A7000,IN,Telangana,Jio 4G
New Navigation Bar,,75.563942,Jalgaon,None,Motorola,21.004194,A7000,IN,Maharashtra,Airtel
My Order Cancel,,86.474373,Munger,None,Samsung,25.37571,Redmi Note3,IN,Bihar,Jio 4G
ORDER_CANCEL,Samsung,81.775307,Naya Raipur,None,Motorola,21.164993,Iphon3,IN,Chhattisgarh,Idea
My Order Cancel,Google Pixel,78.662567,Etah,None,Mummy Phone,27.55875,Iphon3,IN,Uttar Pradesh,Jio 4G
ORDER_CANCEL,Samsung,78.100014,Aruppukkottai,None,My Phone,9.515625,A7000,IN,Tamil Nadu,Airtel
TINDER_EVENTS,Motorola,73.84404,Vasco da Gama,Product Clicked,Mummy Phone,15.386033,Redmi Note3,IN,Goa,Airtel
PDP_EVENTS,Motorola,86.302193,Giridih,Photo Clicked,Samsung,24.184713,Iphon3,IN,Jharkhand,BSNL
PRODUCT_VIEWED,Motorola,81.033707,Rajnandgaon,None,Mummy Phone,21.097855,A8000,IN,Chhattisgarh,Airtel
PDP_EVENTS,,74.255989,Dahod,Buy Clicked,My Phone,22.835602,Iphon3,IN,Gujarat,Airtel
Cart Item Screen,,77.312935,Tenkasi,None,Motorola,8.959021,Iphon3,IN,Tamil Nadu,Jio 4G
PDP_EVENTS,Google Pixel,69.605965,Porbandar,Photo Clicked,Motorola,21.640575,Redmi Note3,IN,Gujarat,BSNL
PRODUCT_VIEWED,Redmi Note 3,79.558296,Hanamkonda,None,Mummy Phone,18.007202,Redmi Note3,IN,Telangana,Airtel
PDP_EVENTS,Samsung,84.540833,Gumla,Photo Clicked,Samsung,23.041924,A8000,IN,Jharkhand,Jio 4G
PDP_EVENTS,Samsung,77.893394,Dholpur,Buy Clicked,Mummy Phone,26.702518,Iphon3,IN,Rajasthan,Airtel
Cart Item Screen,Google Pixel,80.466644,Gola Gokrannath Kheri,None,Motorola,28.080379,Redmi Note3,IN,Uttar Pradesh,BSNL
CART_EVENTS,Google Pixel,83.185654,Azamgarh,Place Order Clicked,I Phone,26.072067,Iphon3,IN,Uttar Pradesh,Airtel
Cart Review Order Screen,Motorola,78.08181,Sangareddy,None,My Phone,17.611629,A8000,IN,Telangana,Jio 4G
CART_EVENTS,Redmi Note 3,76.522171,Kottayam,PAY,Samsung,9.591441,Iphon3,IN,Kerala,Jio 4G
PAYMENT_STATUS,Motorola,88.125587,Raiganj,None,I Phone,25.61853,A7000,IN,West Bengal,Jio 4G
revenue_amount,Samsung,76.57403,Mehkar,None,Samsung,20.149822,Iphon3,IN,Maharashtra,Jio 4G
revenue_amount,Motorola,84.79409,Brahmapur,None,Motorola,19.314962,A7000,IN,Odisha,BSNL
CHARGED,Samsung,78.133957,Karera,None,Samsung,25.454794,Iphon3,IN,Madhya Pradesh,Idea
Buy_Complete,Motorola,76.102898,Hassan,None,Motorola,13.009711,A8000,IN,Karnataka,Idea
Action Bar,Redmi Note 3,84.072235,Bagaha,None,Samsung,27.122196,A7000,IN,Bihar,Idea
New Navigation Bar,,76.334824,Dausa,None,Mummy Phone,26.894478,A7000,IN,Rajasthan,Airtel
My Order Cancel,Google Pixel,77.849831,Bulandshahr,None,Motorola,28.406963,A8000,IN,Uttar Pradesh,Jio 4G
ORDER_CANCEL,Motorola,86.952393,Asansol,None,Motorola,23.673944,Iphon3,IN,West Bengal,Airtel
My Order Cancel,,77.696732,Muzaffarnagar,None,Mummy Phone,29.471397,Redmi Note3,IN,Uttar Pradesh,Jio 4G
ORDER_CANCEL,Motorola,75.063873,Amalner,None,I Phone,21.04241,A7000,IN,Maharashtra,Airtel
My Order Cancel,Google Pixel,76.566132,Khamgaon,None,My Phone,20.711622,Redmi Note3,IN,Maharashtra,BSNL
ORDER_CANCEL,Redmi Note 3,86.092987,Lakhisarai,None,My Phone,25.168901,Redmi Note3,IN,Bihar,BSNL
Action Bar,,91.975243,Kalaigaon,None,I Phone,26.57448,Iphon3,IN,Assam,Jio 4G
New Navigation Bar,,74.518204,Sri Muktsar Sahib,None,Mummy Phone,30.480042,A7000,IN,Punjab,Airtel
Action Bar,Redmi Note 3,86.129379,Begusarai,None,Samsung,25.416676,A8000,IN,Bihar,Airtel
Search,Google Pixel,78.584602,Shikohabad,None,Motorola,27.108416,Iphon3,IN,Uttar Pradesh,Airtel
Action Bar,Google Pixel,75.063873,Amalner,None,Mummy Phone,21.04241,A7000,IN,Maharashtra,Airtel
Session-Started,Motorola,75.563942,Jalgaon,None,Samsung,21.004194,Iphon3,IN,Maharashtra,Airtel
Clicks to PDP,,88.318954,Kolkata,None,Mummy Phone,22.542061,Redmi Note3,IN,West Bengal,Idea
Session-Started,Redmi Note 3,78.133957,Karera,None,Motorola,25.454794,A7000,IN,Madhya Pradesh,BSNL
Clicks to PDP,Google Pixel,79.512459,Haldwani,None,Mummy Phone,29.219677,A8000,IN,Uttarakhand,Jio 4G
Session-Started,Redmi Note 3,81.188324,Barabanki,None,Motorola,26.937834,A7000,IN,Uttar Pradesh,Idea
Action Bar,Samsung,77.849831,Bulandshahr,None,I Phone,28.406963,Redmi Note3,IN,Uttar Pradesh,Idea
Search,Google Pixel,77.65799,Shivpuri,None,Samsung,25.42412,A7000,IN,Madhya Pradesh,Airtel
PDP_EVENTS,,86.302193,Giridih,Photo Clicked,Mummy Phone,24.184713,Iphon3,IN,Jharkhand,Idea
PRODUCT_VIEWED,Redmi Note 3,75.778923,Jamner,None,Mummy Phone,20.809378,A7000,IN,Maharashtra,Jio 4G
PDP_EVENTS,Google Pixel,78.08181,Sangareddy,Photo Clicked,My Phone,17.611629,A7000,IN,Telangana,Airtel
PDP_EVENTS,Redmi Note 3,81.526558,Tadepalligudem,Buy Clicked,Samsung,16.814524,A7000,IN,Andhra Pradesh,BSNL
Cart Item Screen,Google Pixel,77.113144,Udgir,None,Mummy Phone,18.3934,A8000,IN,Maharashtra,Jio 4G
CART_EVENTS,,86.302193,Giridih,Payment Type Selected,My Phone,24.184713,Redmi Note3,IN,Jharkhand,Idea
CART_EVENTS,Samsung,75.563942,Jalgaon,Place Order Clicked,Motorola,21.004194,Redmi Note3,IN,Maharashtra,Airtel
Cart Review Order Screen,Samsung,79.558296,Hanamkonda,None,Motorola,18.007202,A8000,IN,Telangana,Idea
CART_EVENTS,Google Pixel,88.125587,Raiganj,Place Order Clicked,Motorola,25.61853,Redmi Note3,IN,West Bengal,Idea
Cart Payment Screen,Samsung,91.975243,Kalaigaon,None,Mummy Phone,26.57448,Redmi Note3,IN,Assam,Jio 4G
CART_EVENTS,Samsung,84.011787,Sasaram,Place Order Clicked,I Phone,24.953514,Iphon3,IN,Bihar,Airtel
CART_EVENTS,Redmi Note 3,87.265388,Forbesganj,PAY,I Phone,26.298552,Redmi Note3,IN,Bihar,Idea
PAYMENT_STATUS,Motorola,85.781029,Samastipur,None,Samsung,25.862968,Redmi Note3,IN,Biha,Airtel
JUST_PAY_PAYMENT_STATUS,Redmi Note 3,79.512459,Haldwani,None,Mummy Phone,29.219677,A8000,IN,Uttarakhand,Jio 4G
